target_record,field,asserted_value,source,source_entity_id,source_url,retrieval_date,reliability_class,confidence,is_selected,is_contradicted
work:645,oclc,"{""value"": ""46961975""}",wikidata,Q115361574,https://www.wikidata.org/wiki/Q115361574,2026-07-30T15:48:21.337605,B,0.9,False,False
work:646,title,"{""value"": ""Q136794691""}",wikidata,Q136794691,https://www.wikidata.org/wiki/Q136794691,2026-07-30T15:48:21.337605,B,0.9,False,False
work:646,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794691,https://www.wikidata.org/wiki/Q136794691,2026-07-30T15:48:21.337605,B,0.9,False,False
work:646,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794691,https://www.wikidata.org/wiki/Q136794691,2026-07-30T15:48:21.337605,B,0.9,False,False
work:646,role,"{""value"": ""author""}",wikidata,Q136794691,https://www.wikidata.org/wiki/Q136794691,2026-07-30T15:48:21.337605,B,0.9,False,False
work:646,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794691,https://www.wikidata.org/wiki/Q136794691,2026-07-30T15:48:21.337605,B,0.9,False,False
work:646,publication_date,"{""value"": ""2023-05-10T00:00:00Z""}",wikidata,Q136794691,https://www.wikidata.org/wiki/Q136794691,2026-07-30T15:48:21.337605,B,0.9,False,False
work:647,title,"{""language"": ""en"", ""value"": ""“Surely You're Joking, Mr. Feynman!”""}",wikidata,Q2743592,https://www.wikidata.org/wiki/Q2743592,2026-07-30T15:48:21.337605,B,0.9,False,False
work:647,instance,"{""value"": ""http://www.wikidata.org/entity/Q7725634""}",wikidata,Q2743592,https://www.wikidata.org/wiki/Q2743592,2026-07-30T15:48:21.337605,B,0.9,False,False
work:647,instance_label,"{""language"": ""en"", ""value"": ""literary work""}",wikidata,Q2743592,https://www.wikidata.org/wiki/Q2743592,2026-07-30T15:48:21.337605,B,0.9,False,False
work:647,role,"{""value"": ""author""}",wikidata,Q2743592,https://www.wikidata.org/wiki/Q2743592,2026-07-30T15:48:21.337605,B,0.9,False,False
work:647,person,"{""value"": ""http://www.wikidata.org/entity/Q39246""}",wikidata,Q2743592,https://www.wikidata.org/wiki/Q2743592,2026-07-30T15:48:21.337605,B,0.9,False,False
work:647,publication_date,"{""value"": ""1985-01-01T00:00:00Z""}",wikidata,Q2743592,https://www.wikidata.org/wiki/Q2743592,2026-07-30T15:48:21.337605,B,0.9,False,False
work:648,title,"{""value"": ""Q136794692""}",wikidata,Q136794692,https://www.wikidata.org/wiki/Q136794692,2026-07-30T15:48:21.337605,B,0.9,False,False
work:648,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794692,https://www.wikidata.org/wiki/Q136794692,2026-07-30T15:48:21.337605,B,0.9,False,False
work:648,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794692,https://www.wikidata.org/wiki/Q136794692,2026-07-30T15:48:21.337605,B,0.9,False,False
work:648,role,"{""value"": ""author""}",wikidata,Q136794692,https://www.wikidata.org/wiki/Q136794692,2026-07-30T15:48:21.337605,B,0.9,False,False
work:648,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794692,https://www.wikidata.org/wiki/Q136794692,2026-07-30T15:48:21.337605,B,0.9,False,False
work:648,publication_date,"{""value"": ""2025-01-17T00:00:00Z""}",wikidata,Q136794692,https://www.wikidata.org/wiki/Q136794692,2026-07-30T15:48:21.337605,B,0.9,False,False
work:649,title,"{""value"": ""Q136794693""}",wikidata,Q136794693,https://www.wikidata.org/wiki/Q136794693,2026-07-30T15:48:21.337605,B,0.9,False,False
work:649,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794693,https://www.wikidata.org/wiki/Q136794693,2026-07-30T15:48:21.337605,B,0.9,False,False
work:649,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794693,https://www.wikidata.org/wiki/Q136794693,2026-07-30T15:48:21.337605,B,0.9,False,False
work:649,role,"{""value"": ""author""}",wikidata,Q136794693,https://www.wikidata.org/wiki/Q136794693,2026-07-30T15:48:21.337605,B,0.9,False,False
work:649,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794693,https://www.wikidata.org/wiki/Q136794693,2026-07-30T15:48:21.337605,B,0.9,False,False
work:649,publication_date,"{""value"": ""2024-07-30T00:00:00Z""}",wikidata,Q136794693,https://www.wikidata.org/wiki/Q136794693,2026-07-30T15:48:21.337605,B,0.9,False,False
work:650,title,"{""value"": ""Q136794699""}",wikidata,Q136794699,https://www.wikidata.org/wiki/Q136794699,2026-07-30T15:48:21.337605,B,0.9,False,False
work:650,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794699,https://www.wikidata.org/wiki/Q136794699,2026-07-30T15:48:21.337605,B,0.9,False,False
work:650,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794699,https://www.wikidata.org/wiki/Q136794699,2026-07-30T15:48:21.337605,B,0.9,False,False
work:650,role,"{""value"": ""author""}",wikidata,Q136794699,https://www.wikidata.org/wiki/Q136794699,2026-07-30T15:48:21.337605,B,0.9,False,False
work:650,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794699,https://www.wikidata.org/wiki/Q136794699,2026-07-30T15:48:21.337605,B,0.9,False,False
work:650,publication_date,"{""value"": ""2023-01-28T00:00:00Z""}",wikidata,Q136794699,https://www.wikidata.org/wiki/Q136794699,2026-07-30T15:48:21.337605,B,0.9,False,False
work:651,title,"{""language"": ""en"", ""value"": ""Physics and Philosophy: The Revolution in Modern Science""}",wikidata,Q11860198,https://www.wikidata.org/wiki/Q11860198,2026-07-30T15:48:21.337605,B,0.9,False,False
work:651,instance,"{""value"": ""http://www.wikidata.org/entity/Q7725634""}",wikidata,Q11860198,https://www.wikidata.org/wiki/Q11860198,2026-07-30T15:48:21.337605,B,0.9,False,False
work:651,instance_label,"{""language"": ""en"", ""value"": ""literary work""}",wikidata,Q11860198,https://www.wikidata.org/wiki/Q11860198,2026-07-30T15:48:21.337605,B,0.9,False,False
work:651,role,"{""value"": ""author""}",wikidata,Q11860198,https://www.wikidata.org/wiki/Q11860198,2026-07-30T15:48:21.337605,B,0.9,False,False
work:651,person,"{""value"": ""http://www.wikidata.org/entity/Q40904""}",wikidata,Q11860198,https://www.wikidata.org/wiki/Q11860198,2026-07-30T15:48:21.337605,B,0.9,False,False
work:652,title,"{""value"": ""Q136794696""}",wikidata,Q136794696,https://www.wikidata.org/wiki/Q136794696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:652,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794696,https://www.wikidata.org/wiki/Q136794696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:652,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794696,https://www.wikidata.org/wiki/Q136794696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:652,role,"{""value"": ""author""}",wikidata,Q136794696,https://www.wikidata.org/wiki/Q136794696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:652,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794696,https://www.wikidata.org/wiki/Q136794696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:652,publication_date,"{""value"": ""2022-11-07T00:00:00Z""}",wikidata,Q136794696,https://www.wikidata.org/wiki/Q136794696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,title,"{""language"": ""en"", ""value"": ""Sei pezzi meno facili""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,role,"{""value"": ""author""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,person,"{""value"": ""http://www.wikidata.org/entity/Q39246""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,publication_date,"{""value"": ""2004-01-01T00:00:00Z""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:653,isbn13,"{""value"": ""978-88-459-1870-4""}",wikidata,Q56563139,https://www.wikidata.org/wiki/Q56563139,2026-07-30T15:48:21.337605,B,0.9,False,False
work:654,title,"{""language"": ""en"", ""value"": ""“What Do You Care What Other People Think?”""}",wikidata,Q2712899,https://www.wikidata.org/wiki/Q2712899,2026-07-30T15:48:21.337605,B,0.9,False,False
work:654,instance,"{""value"": ""http://www.wikidata.org/entity/Q7725634""}",wikidata,Q2712899,https://www.wikidata.org/wiki/Q2712899,2026-07-30T15:48:21.337605,B,0.9,False,False
work:654,instance_label,"{""language"": ""en"", ""value"": ""literary work""}",wikidata,Q2712899,https://www.wikidata.org/wiki/Q2712899,2026-07-30T15:48:21.337605,B,0.9,False,False
work:654,role,"{""value"": ""author""}",wikidata,Q2712899,https://www.wikidata.org/wiki/Q2712899,2026-07-30T15:48:21.337605,B,0.9,False,False
work:654,person,"{""value"": ""http://www.wikidata.org/entity/Q39246""}",wikidata,Q2712899,https://www.wikidata.org/wiki/Q2712899,2026-07-30T15:48:21.337605,B,0.9,False,False
work:654,publication_date,"{""value"": ""1988-10-01T00:00:00Z""}",wikidata,Q2712899,https://www.wikidata.org/wiki/Q2712899,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,title,"{""value"": ""Q115361554""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,role,"{""value"": ""author""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,person,"{""value"": ""http://www.wikidata.org/entity/Q39246""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,publication_date,"{""value"": ""2000-01-01T00:00:00Z""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,isbn10,"{""value"": ""80-85974-90-8""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,oclc,"{""value"": ""45372338""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,edition_of,"{""value"": ""http://www.wikidata.org/entity/Q2712899""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
edition:655,edition_of_label,"{""language"": ""en"", ""value"": ""“What Do You Care What Other People Think?”""}",wikidata,Q115361554,https://www.wikidata.org/wiki/Q115361554,2026-07-30T15:48:21.337605,B,0.9,False,False
work:656,title,"{""value"": ""Q136794706""}",wikidata,Q136794706,https://www.wikidata.org/wiki/Q136794706,2026-07-30T15:48:21.337605,B,0.9,False,False
work:656,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794706,https://www.wikidata.org/wiki/Q136794706,2026-07-30T15:48:21.337605,B,0.9,False,False
work:656,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794706,https://www.wikidata.org/wiki/Q136794706,2026-07-30T15:48:21.337605,B,0.9,False,False
work:656,role,"{""value"": ""author""}",wikidata,Q136794706,https://www.wikidata.org/wiki/Q136794706,2026-07-30T15:48:21.337605,B,0.9,False,False
work:656,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794706,https://www.wikidata.org/wiki/Q136794706,2026-07-30T15:48:21.337605,B,0.9,False,False
work:656,publication_date,"{""value"": ""2020-11-09T00:00:00Z""}",wikidata,Q136794706,https://www.wikidata.org/wiki/Q136794706,2026-07-30T15:48:21.337605,B,0.9,False,False
work:657,title,"{""language"": ""en"", ""value"": ""Translation:The Principle of Relativity (Lorentz)""}",wikidata,Q19150059,https://www.wikidata.org/wiki/Q19150059,2026-07-30T15:48:21.337605,B,0.9,False,False
work:657,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q19150059,https://www.wikidata.org/wiki/Q19150059,2026-07-30T15:48:21.337605,B,0.9,False,False
work:657,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q19150059,https://www.wikidata.org/wiki/Q19150059,2026-07-30T15:48:21.337605,B,0.9,False,False
work:657,role,"{""value"": ""author""}",wikidata,Q19150059,https://www.wikidata.org/wiki/Q19150059,2026-07-30T15:48:21.337605,B,0.9,False,False
work:657,person,"{""value"": ""http://www.wikidata.org/entity/Q41688""}",wikidata,Q19150059,https://www.wikidata.org/wiki/Q19150059,2026-07-30T15:48:21.337605,B,0.9,False,False
work:657,publication_date,"{""value"": ""1914-01-01T00:00:00Z""}",wikidata,Q19150059,https://www.wikidata.org/wiki/Q19150059,2026-07-30T15:48:21.337605,B,0.9,False,False
work:658,title,"{""value"": ""Q136794707""}",wikidata,Q136794707,https://www.wikidata.org/wiki/Q136794707,2026-07-30T15:48:21.337605,B,0.9,False,False
work:658,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794707,https://www.wikidata.org/wiki/Q136794707,2026-07-30T15:48:21.337605,B,0.9,False,False
work:658,instance_label,"{""language"": ""en"", ""value"": ""article""}",wikidata,Q136794707,https://www.wikidata.org/wiki/Q136794707,2026-07-30T15:48:21.337605,B,0.9,False,False
work:658,role,"{""value"": ""author""}",wikidata,Q136794707,https://www.wikidata.org/wiki/Q136794707,2026-07-30T15:48:21.337605,B,0.9,False,False
work:658,person,"{""value"": ""http://www.wikidata.org/entity/Q3814528""}",wikidata,Q136794707,https://www.wikidata.org/wiki/Q136794707,2026-07-30T15:48:21.337605,B,0.9,False,False
work:658,publication_date,"{""value"": ""2024-09-21T00:00:00Z""}",wikidata,Q136794707,https://www.wikidata.org/wiki/Q136794707,2026-07-30T15:48:21.337605,B,0.9,False,False
work:659,title,"{""value"": ""Q136544696""}",wikidata,Q136544696,https://www.wikidata.org/wiki/Q136544696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:659,instance,"{""value"": ""http://www.wikidata.org/entity/Q3331189""}",wikidata,Q136544696,https://www.wikidata.org/wiki/Q136544696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:659,instance_label,"{""language"": ""en"", ""value"": ""version, edition or translation""}",wikidata,Q136544696,https://www.wikidata.org/wiki/Q136544696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:659,role,"{""value"": ""author""}",wikidata,Q136544696,https://www.wikidata.org/wiki/Q136544696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:659,person,"{""value"": ""http://www.wikidata.org/entity/Q39246""}",wikidata,Q136544696,https://www.wikidata.org/wiki/Q136544696,2026-07-30T15:48:21.337605,B,0.9,False,False
work:660,title,"{""value"": ""Q136794716""}",wikidata,Q136794716,https://www.wikidata.org/wiki/Q136794716,2026-07-30T15:48:21.337605,B,0.9,False,False
work:660,instance,"{""value"": ""http://www.wikidata.org/entity/Q191067""}",wikidata,Q136794716,https://www.wikidata.org/wiki/Q136794716,2026-07-30T15:48:21.337605,B,0.9,False,False
